1403636580363555584,-0.00580,0.00477,-0.08725,-0.04457,0.82948,0.03221,0.55583,-0.03584,0.01108,-0.08883,
1403636589113555456,-0.02426,-0.17058,-0.05693,-0.04173,0.90969,0.00654,0.41313,-0.10358,0.42786,0.06446,
1403636589163555584,-0.02941,-0.14812,-0.05401,-0.04324,0.90858,0.00873,0.41536,-0.10339,0.44036,0.06078,
1403636589263555584,-0.03930,-0.10392,-0.04927,-0.04571,0.90796,0.01303,0.41635,-0.10806,0.45106,0.03427,
1403636589363555584,-0.04909,-0.05703,-0.04704,-0.04759,0.90926,0.01907,0.41306,-0.09872,0.46364,0.00801,
1403636589463555584,-0.05796,-0.00958,-0.04630,-0.04781,0.90997,0.02460,0.41118,-0.08863,0.46489,0.00484,
1403636589613555456,-0.07035,0.06112,-0.04732,-0.05003,0.90837,0.02866,0.41417,-0.07559,0.46391,-0.00777,
1403636589663555584,-0.07691,0.08549,-0.04695,-0.05109,0.90777,0.03059,0.41522,-0.08964,0.45942,-0.01488,
1403636589763555584,-0.08686,0.12936,-0.04944,-0.05480,0.90735,0.03487,0.41532,-0.09096,0.42918,-0.04101,
1403636589813555456,-0.09136,0.15051,-0.05092,-0.05760,0.90798,0.03797,0.41330,-0.08164,0.39901,-0.04604,
1403636589963555584,-0.10243,0.20269,-0.05824,-0.06758,0.91035,0.04678,0.40560,-0.06030,0.30823,-0.04782,
1403636590013555456,-0.10687,0.21971,-0.06026,-0.07121,0.90985,0.04977,0.40575,-0.05349,0.27023,-0.02628,
1403636590063555584,-0.10890,0.23078,-0.06068,-0.07365,0.90855,0.05199,0.40793,-0.04286,0.22261,-0.00671,
1403636590113555456,-0.11229,0.24263,-0.06029,-0.07626,0.90683,0.05436,0.41097,-0.03484,0.17470,0.00509,
1403636590213555456,-0.11634,0.25526,-0.05821,-0.07967,0.90418,0.05701,0.41576,-0.01870,0.04694,0.02635,
1403636590263555584,-0.11716,0.25374,-0.05663,-0.07962,0.90380,0.05823,0.41644,-0.01876,-0.02060,0.01902,
1403636590313555456,-0.11813,0.25206,-0.05575,-0.07828,0.90418,0.05902,0.41575,-0.01074,-0.08286,0.02129,
1403636590363555584,-0.11812,0.24532,-0.05467,-0.07659,0.90480,0.05819,0.41484,-0.00505,-0.14576,0.02006,
1403636590413555456,-0.11784,0.23559,-0.05315,-0.07439,0.90527,0.05749,0.41431,0.00284,-0.20511,0.02452,
1403636590463555584,-0.11780,0.22373,-0.05149,-0.07136,0.90541,0.05560,0.41478,0.01258,-0.26138,0.03562,
1403636590513555456,-0.11756,0.21012,-0.04926,-0.06849,0.90516,0.05442,0.41598,0.02014,-0.30197,0.03587,
1403636590563555584,-0.11623,0.19349,-0.04733,-0.06550,0.90469,0.05293,0.41766,0.02924,-0.34032,0.04057,
1403636590613555456,-0.11457,0.17528,-0.04548,-0.06363,0.90419,0.05160,0.41919,0.03700,-0.36704,0.02921,
1403636590663555584,-0.11262,0.15629,-0.04420,-0.06143,0.90399,0.04965,0.42019,0.04726,-0.38769,0.02026,
1403636590713555456,-0.10986,0.13582,-0.04372,-0.05970,0.90426,0.04778,0.42009,0.05699,-0.41288,0.00501,
1403636590763555584,-0.10614,0.11496,-0.04403,-0.05832,0.90515,0.04498,0.41867,0.07244,-0.41720,-0.01083,
1403636590813555456,-0.10188,0.09340,-0.04537,-0.05885,0.90638,0.04291,0.41614,0.08527,-0.43632,-0.02819,
1403636590913555456,-0.09291,0.04876,-0.04830,-0.05833,0.90898,0.03883,0.41091,0.10594,-0.46526,-0.03153,
1403636591013555456,-0.08240,0.00177,-0.05144,-0.05726,0.90959,0.03703,0.40987,0.12273,-0.45200,-0.02889,
1403636591113555456,-0.07124,-0.04227,-0.05417,-0.05975,0.90901,0.03590,0.41091,0.12343,-0.42653,-0.01759,
1403636591163555584,-0.06706,-0.06252,-0.05537,-0.06074,0.90890,0.03419,0.41114,0.11094,-0.40690,-0.01995,
1403636591263555584,-0.05662,-0.10232,-0.05903,-0.06073,0.90982,0.03153,0.40933,0.09527,-0.35714,-0.04415,
1403636591313555456,-0.05218,-0.11923,-0.06166,-0.05972,0.91048,0.03023,0.40810,0.08757,-0.31995,-0.05526,
1403636591363555584,-0.04753,-0.13447,-0.06489,-0.05861,0.91116,0.02832,0.40688,0.07566,-0.27667,-0.06365,
1403636591413555456,-0.04383,-0.14585,-0.06856,-0.05772,0.91151,0.02597,0.40637,0.07516,-0.22469,-0.07918,
1403636591463555584,-0.04059,-0.15524,-0.07264,-0.05794,0.91157,0.02389,0.40634,0.08076,-0.19458,-0.08138,
1403636591563555584,-0.03199,-0.17099,-0.08097,-0.05180,0.90994,0.01789,0.41109,0.09331,-0.15317,-0.07946,
1403636591613555456,-0.02724,-0.17808,-0.08481,-0.04623,0.90764,0.01227,0.41701,0.10114,-0.12912,-0.07004,
1403636591663555584,-0.02297,-0.18389,-0.08811,-0.04150,0.90382,0.00746,0.42582,0.08103,-0.08730,-0.05846,
1403636591713555456,-0.01970,-0.18634,-0.09048,-0.03728,0.89936,0.00435,0.43560,0.07657,-0.06532,-0.03247,
1403636591763555584,-0.01646,-0.18882,-0.09176,-0.03263,0.89473,0.00140,0.44540,0.07216,-0.05606,-0.00959,
1403636591813555456,-0.01322,-0.19139,-0.09166,-0.02818,0.89000,-0.00227,0.45509,0.07116,-0.04829,0.00570,
1403636591863555584,-0.00922,-0.19456,-0.09155,-0.02491,0.88609,-0.00582,0.46280,0.07119,-0.04987,0.00598,
1403636591913555456,-0.00589,-0.19665,-0.09085,-0.02214,0.88356,-0.00977,0.46769,0.07240,-0.04376,0.00277,
1403636592013555456,0.00341,-0.20269,-0.09126,-0.01944,0.88508,-0.01946,0.46463,0.12438,-0.08157,-0.02255,
1403636592063555584,0.01073,-0.20759,-0.09157,-0.01762,0.88681,-0.02564,0.46108,0.16943,-0.09891,-0.01812,
1403636592113555456,0.01955,-0.21293,-0.09242,-0.01579,0.88848,-0.03139,0.45758,0.19121,-0.10781,-0.02549,
1403636592163555584,0.02989,-0.21847,-0.09371,-0.01408,0.89030,-0.03708,0.45365,0.22049,-0.10831,-0.02719,
1403636592213555456,0.04129,-0.22444,-0.09449,-0.01272,0.89251,-0.04093,0.44899,0.23742,-0.10254,-0.02248,
1403636592263555584,0.05346,-0.22907,-0.09548,-0.01176,0.89450,-0.04299,0.44484,0.25656,-0.07681,-0.01654,
1403636592313555456,0.06694,-0.23256,-0.09602,-0.01208,0.89634,-0.04344,0.44108,0.27938,-0.04317,-0.01431,
1403636592363555584,0.08133,-0.23373,-0.09658,-0.01487,0.89788,-0.04435,0.43775,0.29761,-0.00259,-0.00989,
1403636592413555456,0.09624,-0.23283,-0.09675,-0.01836,0.89909,-0.04217,0.43535,0.31588,0.04862,0.00264,
1403636592463555584,0.11296,-0.22949,-0.09659,-0.02210,0.89929,-0.03878,0.43508,0.32740,0.09764,0.01280,
1403636592513555456,0.12961,-0.22343,-0.09604,-0.02660,0.89820,-0.03307,0.43752,0.33520,0.14501,0.02067,
1403636592563555584,0.14527,-0.21485,-0.09511,-0.03082,0.89612,-0.02612,0.44197,0.32222,0.19921,0.01154,
1403636592663555584,0.17578,-0.18984,-0.09477,-0.03887,0.89201,-0.00872,0.45025,0.28444,0.30374,-0.00858,
1403636592713555456,0.18927,-0.17460,-0.09468,-0.04360,0.89073,0.00046,0.45243,0.25497,0.33805,-0.00578,
1403636592763555584,0.20152,-0.15654,-0.09505,-0.05006,0.89005,0.01081,0.45298,0.21428,0.40063,-0.00388,
1403636592863555584,0.21615,-0.11225,-0.09531,-0.06913,0.88973,0.03202,0.45008,0.09054,0.50532,-0.01431,
1403636592913555456,0.22041,-0.08517,-0.09583,-0.07814,0.89011,0.04321,0.44692,0.01665,0.53656,-0.01231,
1403636593013555456,0.21336,-0.02647,-0.09586,-0.09612,0.89036,0.06616,0.44005,-0.16532,0.60855,0.00516,
1403636593063555584,0.20373,0.00526,-0.09552,-0.10452,0.89009,0.07743,0.43682,-0.22905,0.61119,0.01414,
1403636593163555584,0.17301,0.06637,-0.09362,-0.12160,0.88814,0.09831,0.43215,-0.36646,0.58165,0.02776,
1403636593213555456,0.15186,0.09474,-0.09238,-0.13062,0.88689,0.10526,0.43044,-0.43104,0.56157,0.03738,
1403636593313555456,0.10428,0.14562,-0.08883,-0.14646,0.88553,0.11544,0.42551,-0.48715,0.43649,0.03439,
1403636593363555584,0.07868,0.16404,-0.08759,-0.14947,0.88574,0.11932,0.42294,-0.51879,0.34614,0.01232,
1403636593513555456,-0.00212,0.19587,-0.08934,-0.14629,0.88833,0.12054,0.41826,-0.52936,0.09002,-0.04466,
1403636593613555456,-0.05398,0.18849,-0.09624,-0.14116,0.89249,0.11017,0.41400,-0.48991,-0.10203,-0.08306,
1403636593663555584,-0.07838,0.17646,-0.09795,-0.13949,0.89540,0.10179,0.41041,-0.47049,-0.19368,-0.07702,
1403636593713555456,-0.09399,0.15859,-0.09884,-0.13485,0.89892,0.09233,0.40648,-0.41251,-0.29060,-0.06586,
1403636593763555584,-0.11008,0.14301,-0.10195,-0.12801,0.90222,0.07939,0.40411,-0.37426,-0.36333,-0.05741,
1403636593863555584,-0.14365,0.10038,-0.10708,-0.10917,0.90567,0.04739,0.40695,-0.29545,-0.48075,-0.02849,
1403636593913555456,-0.15902,0.07479,-0.10851,-0.09809,0.90547,0.02962,0.41186,-0.24790,-0.51885,-0.00942,
1403636593963555584,-0.16920,0.04744,-0.10933,-0.08594,0.90439,0.01176,0.41779,-0.19414,-0.54928,0.00392,
1403636594013555456,-0.17708,0.01923,-0.10857,-0.07300,0.90299,-0.00531,0.42339,-0.12729,-0.57043,0.01474,
1403636594113555456,-0.18217,-0.03764,-0.10773,-0.04901,0.90078,-0.03730,0.42988,0.02829,-0.56930,-0.00236,
1403636594163555584,-0.17867,-0.06564,-0.10776,-0.03873,0.90045,-0.05198,0.43010,0.11643,-0.56621,-0.00959,
1403636594213555456,-0.17067,-0.09376,-0.10928,-0.02920,0.90049,-0.06359,0.42921,0.20439,-0.55560,-0.02050,
1403636594263555584,-0.15882,-0.12125,-0.11142,-0.02054,0.90041,-0.07284,0.42840,0.28945,-0.54598,-0.03197,
1403636594313555456,-0.14534,-0.15282,-0.11267,-0.01299,0.90031,-0.07887,0.42786,0.36633,-0.54112,-0.02126,
1403636594413555456,-0.10235,-0.20842,-0.11508,0.00018,0.89859,-0.08540,0.43041,0.50413,-0.49885,-0.01275,
1403636594463555584,-0.07652,-0.23250,-0.11677,0.00589,0.89660,-0.08516,0.43454,0.54302,-0.45201,-0.01590,
1403636594513555456,-0.04984,-0.25357,-0.11793,0.00953,0.89412,-0.08383,0.43981,0.55822,-0.37996,-0.01913,
1403636594613555456,0.00482,-0.28097,-0.11954,0.00956,0.88941,-0.08338,0.44934,0.53683,-0.17422,-0.01503,
1403636594663555584,0.03042,-0.28527,-0.12013,0.00803,0.88754,-0.08372,0.45298,0.50675,-0.03756,-0.01430,
1403636594713555456,0.05454,-0.28349,-0.12036,0.00597,0.88649,-0.08118,0.45553,0.47277,0.09213,-0.01171,
1403636594763555584,0.07513,-0.27473,-0.12101,0.00195,0.88578,-0.07632,0.45779,0.41931,0.22390,-0.02595,
1403636594813555456,0.09374,-0.25982,-0.12191,-0.00359,0.88527,-0.06745,0.46014,0.37903,0.36519,-0.03067,
1403636594863555584,0.10901,-0.23776,-0.12344,-0.00979,0.88469,-0.05683,0.46259,0.31442,0.48972,-0.02520,
1403636594913555456,0.12559,-0.21098,-0.12595,-0.01658,0.88407,-0.04291,0.46508,0.24377,0.60654,-0.02168,
1403636595013555456,0.14317,-0.14034,-0.12852,-0.03762,0.88290,-0.00944,0.46796,0.07034,0.78783,-0.01158,
1403636595063555584,0.14469,-0.10193,-0.12926,-0.04959,0.88271,0.00909,0.46721,-0.00078,0.80986,-0.02222,
1403636595163555584,0.14201,-0.02089,-0.13291,-0.07359,0.88305,0.04250,0.46152,-0.12061,0.78986,-0.03440,
1403636595213555456,0.13481,0.01729,-0.13426,-0.08632,0.88307,0.05669,0.45773,-0.17923,0.72885,-0.02342,
1403636595313555456,0.11290,0.08336,-0.13586,-0.10788,0.88246,0.08180,0.45048,-0.27477,0.54593,-0.00463,
1403636595413555456,0.08239,0.12719,-0.13697,-0.11995,0.88171,0.09751,0.44574,-0.31492,0.29464,0.00097,
1403636595513555456,0.04823,0.14285,-0.13893,-0.12554,0.88229,0.10318,0.44177,-0.31128,0.01351,-0.01431,
1403636595563555584,0.02547,0.13487,-0.13767,-0.12688,0.88299,0.10622,0.43926,-0.32180,-0.14159,-0.01694,
1403636595613555456,0.01057,0.11766,-0.13821,-0.12680,0.88399,0.10679,0.43714,-0.30238,-0.28733,-0.03346,
1403636595663555584,-0.00275,0.09969,-0.13993,-0.12365,0.88539,0.10541,0.43552,-0.28027,-0.39366,-0.03875,
1403636595713555456,-0.01648,0.07640,-0.14083,-0.11852,0.88695,0.10064,0.43491,-0.25287,-0.48419,-0.05149,
1403636595763555584,-0.02998,0.04946,-0.14289,-0.11009,0.88844,0.09518,0.43530,-0.23962,-0.56088,-0.05689,
1403636595813555456,-0.04106,0.01940,-0.14574,-0.09921,0.88999,0.08612,0.43664,-0.21257,-0.60691,-0.06452,
1403636595863555584,-0.05197,-0.01097,-0.14917,-0.08772,0.89144,0.07583,0.43806,-0.21654,-0.61380,-0.06794,
1403636595913555456,-0.06257,-0.04136,-0.15194,-0.07715,0.89308,0.06334,0.43869,-0.21103,-0.60963,-0.06873,
1403636596013555456,-0.08653,-0.09833,-0.15724,-0.05598,0.89694,0.03859,0.43690,-0.26584,-0.51757,-0.05119,
1403636596063555584,-0.10178,-0.12255,-0.15835,-0.04657,0.89871,0.02583,0.43530,-0.29702,-0.41606,-0.03225,
1403636596113555456,-0.11655,-0.13780,-0.15948,-0.03890,0.90021,0.01390,0.43350,-0.31917,-0.27941,-0.01690,
1403636596163555584,-0.13327,-0.14837,-0.15920,-0.03417,0.90110,0.00468,0.43223,-0.32818,-0.14292,0.01884,
1403636596213555456,-0.15032,-0.15133,-0.15748,-0.03172,0.90114,-0.00197,0.43237,-0.34894,0.01184,0.04936,
1403636596313555456,-0.18810,-0.13762,-0.14955,-0.03280,0.89989,-0.01025,0.43476,-0.39848,0.23642,0.11296,
1403636596363555584,-0.21036,-0.12532,-0.14310,-0.03292,0.89895,-0.01172,0.43665,-0.43827,0.29747,0.13774,
1403636596413555456,-0.23344,-0.10886,-0.13626,-0.03193,0.89776,-0.01140,0.43918,-0.44642,0.33106,0.14603,
1403636596463555584,-0.25572,-0.09145,-0.12974,-0.03140,0.89635,-0.00923,0.44214,-0.43491,0.34448,0.12796,
1403636596513555456,-0.27684,-0.07480,-0.12357,-0.03121,0.89510,-0.00603,0.44473,-0.38975,0.32991,0.12464,
1403636596563555584,-0.29511,-0.05893,-0.11756,-0.03097,0.89412,-0.00230,0.44674,-0.34406,0.31100,0.09631,
1403636596613555456,-0.31086,-0.04609,-0.11319,-0.03047,0.89413,-0.00051,0.44676,-0.27729,0.27518,0.07757,
1403636596663555584,-0.32240,-0.03386,-0.11005,-0.03050,0.89464,0.00042,0.44574,-0.20036,0.22974,0.04685,
1403636596713555456,-0.32932,-0.02504,-0.10873,-0.03100,0.89521,0.00200,0.44456,-0.10089,0.16846,0.02130,
1403636596763555584,-0.33206,-0.01783,-0.10821,-0.03061,0.89508,0.00485,0.44483,0.00871,0.10657,0.00022,
1403636596813555456,-0.32878,-0.01368,-0.10861,-0.02994,0.89398,0.00629,0.44707,0.12954,0.04993,-0.01817,
1403636596863555584,-0.32061,-0.01201,-0.10950,-0.02772,0.89255,0.00889,0.45001,0.24895,-0.00161,-0.02163,
1403636596913555456,-0.30662,-0.01228,-0.11121,-0.02592,0.89123,0.01011,0.45269,0.35602,-0.03251,-0.03515,
1403636596963555584,-0.28652,-0.01418,-0.11305,-0.02269,0.89115,0.01230,0.45297,0.46176,-0.06634,-0.03822,
1403636597013555456,-0.26168,-0.01750,-0.11531,-0.02145,0.89222,0.01197,0.45093,0.54054,-0.07495,-0.05000,
1403636597063555584,-0.23378,-0.02118,-0.11819,-0.02022,0.89461,0.01326,0.44619,0.60192,-0.09672,-0.05965,
1403636597113555456,-0.20241,-0.02556,-0.12098,-0.02229,0.89720,0.01462,0.44083,0.65440,-0.08438,-0.04639,
1403636597163555584,-0.16865,-0.02971,-0.12295,-0.02490,0.89930,0.01908,0.43620,0.68646,-0.08929,-0.02211,
1403636597213555456,-0.13334,-0.03415,-0.12313,-0.02881,0.90041,0.02452,0.43339,0.72183,-0.08366,0.01312,
1403636597263555584,-0.09814,-0.03711,-0.12113,-0.03266,0.90043,0.03105,0.43266,0.72784,-0.06310,0.03924,
1403636597313555456,-0.06158,-0.03933,-0.11963,-0.03626,0.89946,0.03846,0.43380,0.73137,-0.03366,0.03762,
1403636597363555584,-0.02526,-0.04035,-0.11743,-0.04142,0.89795,0.04538,0.43580,0.72618,-0.00775,0.04223,
1403636597463555584,0.04340,-0.03873,-0.11427,-0.05016,0.89488,0.06187,0.43914,0.63345,0.04870,0.02055,
1403636597513555456,0.07135,-0.03558,-0.11345,-0.05490,0.89295,0.07186,0.44098,0.53423,0.09751,0.00667,
1403636597613555456,0.11394,-0.02023,-0.11368,-0.07173,0.88765,0.08822,0.44626,0.29396,0.19970,-0.01463,
1403636597663555584,0.12507,-0.00950,-0.11467,-0.08156,0.88444,0.09589,0.44934,0.15977,0.22544,-0.02403,
1403636597763555584,0.12705,0.01504,-0.11661,-0.09679,0.87802,0.10986,0.45568,-0.09616,0.24125,-0.01518,
1403636597813555456,0.11837,0.02647,-0.11673,-0.10187,0.87505,0.11564,0.45884,-0.20356,0.21450,-0.01073,
1403636597863555584,0.10528,0.03600,-0.11721,-0.10390,0.87282,0.12124,0.46118,-0.28465,0.17028,-0.01168,
1403636597963555584,0.07116,0.05055,-0.11925,-0.10478,0.87073,0.13238,0.46187,-0.39359,0.09432,-0.02352,
1403636598013555456,0.04804,0.05295,-0.11938,-0.10442,0.87123,0.13621,0.45990,-0.44304,0.05527,-0.02595,
1403636598063555584,0.02512,0.05456,-0.12122,-0.10394,0.87276,0.13810,0.45653,-0.46008,0.01702,-0.05324,
1403636598113555456,0.00291,0.05434,-0.12441,-0.10437,0.87554,0.13838,0.45099,-0.46126,-0.01747,-0.06416,
1403636598163555584,-0.01919,0.05173,-0.12795,-0.10239,0.87930,0.13817,0.44413,-0.43149,-0.06532,-0.08877,
1403636598263555584,-0.05721,0.04279,-0.13920,-0.09480,0.88821,0.13863,0.42763,-0.31197,-0.11256,-0.13709,
1403636598313555456,-0.06971,0.03781,-0.14614,-0.09110,0.89182,0.13747,0.42125,-0.22078,-0.11777,-0.13646,
1403636598413555456,-0.08157,0.02565,-0.16102,-0.08241,0.89569,0.13444,0.41579,-0.01920,-0.12029,-0.15386,
1403636598513555456,-0.07301,0.01515,-0.17690,-0.07902,0.89465,0.13337,0.41901,0.18252,-0.08570,-0.13729,
1403636598563555584,-0.06146,0.01076,-0.18308,-0.08093,0.89202,0.13520,0.42363,0.26348,-0.07353,-0.13381,
1403636598613555456,-0.04530,0.00840,-0.18967,-0.08407,0.88855,0.13643,0.42987,0.32523,-0.05183,-0.12452,
1403636598663555584,-0.02803,0.00590,-0.19651,-0.08842,0.88436,0.13874,0.43684,0.36063,-0.04372,-0.14104,
1403636598713555456,-0.00952,0.00401,-0.20460,-0.09404,0.87939,0.14130,0.44482,0.36320,-0.02092,-0.16587,
1403636598763555584,0.00878,0.00235,-0.21348,-0.10085,0.87347,0.14430,0.45393,0.35995,-0.02238,-0.19293,
