1403636580363555584,-0.01729,0.00504,-0.27559,-0.04331,0.82891,0.02617,0.55709,-0.06965,0.00663,-0.43237,
1403636580413555456,-0.01940,0.00504,-0.28232,-0.04088,0.83321,0.02609,0.55083,-0.06157,0.00402,-0.35206,
1403636580463555584,-0.02226,0.00636,-0.29304,-0.04155,0.83827,0.02692,0.54300,-0.05078,0.00614,-0.25513,
1403636580513555456,-0.02408,0.00662,-0.29899,-0.04227,0.84287,0.02781,0.53573,-0.03416,0.00125,-0.11322,
1403636580563555584,-0.02401,0.00634,-0.28669,-0.04335,0.84639,0.02722,0.53010,-0.02134,-0.00702,0.08504,
1403636580613555456,-0.02281,0.00652,-0.26749,-0.04417,0.84802,0.02685,0.52744,0.00089,-0.00483,0.28501,
1403636580663555584,-0.02207,0.00739,-0.24665,-0.04380,0.84753,0.02648,0.52827,0.01959,-0.00187,0.43945,
1403636580713555456,-0.02081,0.00837,-0.22088,-0.04130,0.84564,0.02701,0.53146,0.03789,-0.00994,0.56333,
1403636580763555584,-0.01798,0.00991,-0.18734,-0.03658,0.84308,0.02779,0.53582,0.06236,-0.00764,0.67001,
1403636580813555456,-0.01401,0.01045,-0.14990,-0.03172,0.83990,0.02905,0.54104,0.06422,-0.00101,0.73709,
1403636580863555584,-0.01029,0.01134,-0.11128,-0.02544,0.83600,0.02956,0.54734,0.07357,0.00311,0.77794,
1403636580913555456,-0.00675,0.01247,-0.07245,-0.01887,0.83188,0.02978,0.55384,0.06391,0.02543,0.76515,
1403636580963555584,-0.00315,0.01467,-0.03477,-0.01571,0.82765,0.02976,0.56024,0.05287,0.03427,0.73406,
1403636581013555456,-0.00050,0.01668,0.00050,-0.01474,0.82368,0.03053,0.56604,0.04630,0.04093,0.67614,
1403636581063555584,0.00161,0.01828,0.03323,-0.01605,0.81984,0.03049,0.57155,0.04038,0.02420,0.63591,
1403636581113555456,0.00278,0.01911,0.06384,-0.01632,0.81596,0.02940,0.57712,0.03922,0.01797,0.57995,
1403636581163555584,0.00357,0.01879,0.09188,-0.01800,0.81131,0.02670,0.58374,0.01853,0.00073,0.52216,
1403636581213555456,0.00516,0.01842,0.11711,-0.01880,0.80666,0.02489,0.59020,0.00982,-0.00461,0.45164,
1403636581263555584,0.00508,0.01765,0.13889,-0.02036,0.80137,0.02287,0.59739,-0.01761,-0.00779,0.37619,
1403636581313555456,0.00363,0.01645,0.15502,-0.02037,0.79676,0.02375,0.60349,-0.03971,-0.00507,0.23479,
1403636581363555584,0.00249,0.01598,0.16417,-0.01996,0.79360,0.02351,0.60766,-0.03949,-0.01056,0.06935,
1403636581413555456,-0.00049,0.01510,0.16508,-0.01666,0.79273,0.02413,0.60887,-0.04812,-0.01897,-0.10946,
1403636581463555584,-0.00152,0.01355,0.15915,-0.01407,0.79416,0.02591,0.60699,-0.04018,-0.02059,-0.27878,
1403636581513555456,-0.00263,0.01261,0.14493,-0.01126,0.79734,0.02734,0.60281,-0.03444,-0.01913,-0.41667,
1403636581563555584,-0.00370,0.01118,0.12308,-0.01149,0.80109,0.02616,0.59787,-0.02200,-0.00862,-0.53792,
1403636581613555456,-0.00487,0.00920,0.09677,-0.01320,0.80498,0.02607,0.59258,-0.01904,-0.01479,-0.59552,
1403636581663555584,-0.00629,0.00726,0.06650,-0.01511,0.80797,0.02476,0.58851,-0.02113,-0.03195,-0.63713,
1403636581713555456,-0.00601,0.00437,0.03482,-0.01516,0.81001,0.02677,0.58561,-0.02465,-0.03623,-0.65743,
1403636581763555584,-0.00632,0.00191,0.00222,-0.01756,0.81105,0.02625,0.58413,-0.03319,-0.03303,-0.66373,
1403636581813555456,-0.00644,0.00058,-0.03228,-0.02013,0.81192,0.02815,0.58274,-0.05640,-0.01735,-0.67572,
1403636581863555584,-0.00895,-0.00005,-0.06704,-0.02137,0.81319,0.02830,0.58092,-0.05464,-0.01551,-0.67660,
1403636581913555456,-0.01056,-0.00001,-0.10219,-0.02415,0.81587,0.02764,0.57707,-0.05926,0.00086,-0.65626,
1403636581963555584,-0.01295,0.00024,-0.13458,-0.02306,0.81978,0.02565,0.57164,-0.05378,0.00295,-0.62291,
1403636582013555456,-0.01382,0.00090,-0.16526,-0.02228,0.82444,0.02345,0.56502,-0.04710,0.00211,-0.57451,
1403636582063555584,-0.01496,0.00210,-0.19278,-0.02054,0.82936,0.02292,0.55787,-0.04374,0.01733,-0.49274,
1403636582113555456,-0.01688,0.00267,-0.21538,-0.02076,0.83410,0.02434,0.55069,-0.04706,0.02143,-0.38600,
1403636582163555584,-0.01929,0.00437,-0.23141,-0.02264,0.83804,0.02520,0.54455,-0.03985,0.03092,-0.24341,
1403636582213555456,-0.02179,0.00475,-0.24002,-0.02391,0.84108,0.02690,0.53971,-0.02289,0.02375,-0.08301,
1403636582263555584,-0.02194,0.00549,-0.23976,-0.02469,0.84300,0.02783,0.53663,0.00679,0.01947,0.09604,
1403636582313555456,-0.02126,0.00667,-0.22829,-0.02587,0.84354,0.02866,0.53567,0.01732,0.02649,0.28699,
1403636582363555584,-0.02012,0.00857,-0.20916,-0.02711,0.84218,0.02841,0.53776,0.02087,0.03353,0.43943,
1403636582413555456,-0.01928,0.01050,-0.18462,-0.02745,0.83867,0.02843,0.54320,0.02002,0.02562,0.53491,
1403636582463555584,-0.01816,0.01320,-0.15561,-0.02750,0.83441,0.02761,0.54977,0.03235,0.02498,0.59614,
1403636582513555456,-0.01712,0.01429,-0.12589,-0.02534,0.83066,0.02828,0.55548,0.03336,0.01296,0.63940,
1403636582563555584,-0.01731,0.01375,-0.09359,-0.02407,0.82776,0.02749,0.55989,0.02379,0.00433,0.65209,
1403636582613555456,-0.01524,0.01396,-0.06004,-0.02049,0.82610,0.02752,0.56247,0.02530,-0.00658,0.67038,
1403636582663555584,-0.01411,0.01327,-0.02598,-0.01831,0.82484,0.02614,0.56447,0.01256,-0.01227,0.65997,
1403636582713555456,-0.01386,0.01159,0.00610,-0.01796,0.82345,0.02499,0.56655,0.02846,-0.02590,0.65831,
1403636582763555584,-0.01114,0.00958,0.03960,-0.01757,0.82167,0.02233,0.56926,0.03349,-0.03846,0.64830,
1403636582813555456,-0.00717,0.00831,0.07143,-0.01640,0.81901,0.01812,0.57327,0.04606,-0.05089,0.64911,
1403636582863555584,-0.00359,0.00659,0.10400,-0.01417,0.81528,0.01333,0.57874,0.03142,-0.04565,0.62989,
1403636582913555456,-0.00101,0.00478,0.13379,-0.01331,0.81058,0.00929,0.58541,0.01765,-0.04165,0.57232,
1403636582963555584,-0.00025,0.00225,0.16019,-0.01240,0.80555,0.00806,0.59235,-0.00151,-0.03238,0.48183,
1403636583013555456,0.00041,0.00073,0.18069,-0.01138,0.80064,0.00667,0.59900,-0.01399,-0.02618,0.34558,
1403636583063555584,-0.00017,-0.00006,0.19323,-0.01067,0.79741,0.00760,0.60330,-0.01342,-0.01720,0.18872,
1403636583113555456,-0.00055,-0.00125,0.19823,-0.00938,0.79597,0.00782,0.60521,-0.00937,-0.02450,0.02605,
1403636583163555584,-0.00117,-0.00229,0.19508,-0.00642,0.79589,0.00840,0.60535,-0.01568,-0.01774,-0.15719,
1403636583213555456,-0.00128,-0.00253,0.18504,-0.00466,0.79665,0.00964,0.60435,-0.00530,0.00286,-0.30340,
1403636583263555584,-0.00174,-0.00232,0.16925,-0.00464,0.79781,0.01072,0.60279,-0.00144,-0.00590,-0.42009,
1403636583313555456,-0.00159,-0.00263,0.14719,-0.00525,0.79907,0.01126,0.60111,0.00837,-0.00605,-0.51674,
1403636583363555584,-0.00094,-0.00362,0.12017,-0.00544,0.80049,0.01227,0.59919,-0.00391,-0.02021,-0.59364,
1403636583413555456,0.00063,-0.00501,0.09081,-0.00773,0.80197,0.01298,0.59717,-0.00325,-0.03224,-0.64648,
1403636583463555584,0.00042,-0.00654,0.05743,-0.00839,0.80391,0.01596,0.59448,-0.01875,-0.01786,-0.67700,
1403636583513555456,0.00104,-0.00829,0.02306,-0.00925,0.80573,0.01744,0.59195,-0.02229,-0.03380,-0.69782,
1403636583563555584,0.00018,-0.01055,-0.01305,-0.00843,0.80819,0.01932,0.58854,-0.01715,-0.02666,-0.70380,
1403636583613555456,0.00041,-0.01170,-0.04809,-0.00526,0.81152,0.01926,0.58398,-0.01953,-0.02631,-0.71267,
1403636583663555584,-0.00088,-0.01206,-0.08365,-0.00855,0.81639,0.01992,0.57709,-0.03811,0.00612,-0.69110,
1403636583713555456,-0.00254,-0.01267,-0.11700,-0.01214,0.82252,0.01798,0.56832,-0.04083,-0.00293,-0.64031,
1403636583763555584,-0.00453,-0.01344,-0.14784,-0.01595,0.82901,0.01638,0.55877,-0.04452,-0.00379,-0.58840,
1403636583813555456,-0.00677,-0.01384,-0.17594,-0.01786,0.83463,0.01488,0.55032,-0.04548,-0.00508,-0.52523,
1403636583863555584,-0.00842,-0.01454,-0.20100,-0.01809,0.83876,0.01503,0.54399,-0.04849,-0.00899,-0.47067,
1403636583913555456,-0.01096,-0.01551,-0.22268,-0.01627,0.84148,0.01780,0.53975,-0.04779,-0.00630,-0.38417,
1403636583963555584,-0.01365,-0.01550,-0.23993,-0.01586,0.84301,0.02153,0.53724,-0.05661,0.00577,-0.28608,
1403636584013555456,-0.01617,-0.01485,-0.25137,-0.01737,0.84359,0.02468,0.53613,-0.04611,0.02134,-0.16293,
1403636584063555584,-0.01854,-0.01399,-0.25566,-0.02016,0.84341,0.02795,0.53617,-0.03244,0.02120,-0.02973,
1403636584113555456,-0.01949,-0.01221,-0.25262,-0.02288,0.84329,0.02941,0.53616,0.00233,0.01591,0.12077,
1403636584163555584,-0.01854,-0.01127,-0.24129,-0.02441,0.84331,0.03098,0.53598,0.02421,0.01205,0.27692,
1403636584213555456,-0.01674,-0.01028,-0.22319,-0.02455,0.84313,0.03203,0.53620,0.03403,0.01055,0.39713,
1403636584263555584,-0.01413,-0.00866,-0.20094,-0.02466,0.84232,0.03200,0.53746,0.04465,0.01475,0.49795,
1403636584313555456,-0.01302,-0.00846,-0.17519,-0.02460,0.84107,0.03213,0.53941,0.05137,0.01116,0.55355,
1403636584363555584,-0.01173,-0.00909,-0.14576,-0.02306,0.84002,0.03283,0.54106,0.07367,-0.01030,0.63415,
1403636584413555456,-0.00801,-0.00910,-0.11331,-0.01792,0.83890,0.03326,0.54298,0.07673,-0.01201,0.67679,
1403636584463555584,-0.00630,-0.01162,-0.07873,-0.01416,0.83695,0.03366,0.54606,0.07822,-0.01777,0.70515,
1403636584513555456,-0.00293,-0.01199,-0.04287,-0.01229,0.83416,0.03342,0.55037,0.07223,0.00053,0.73104,
1403636584563555584,0.00234,-0.01076,-0.00620,-0.01140,0.83048,0.03157,0.55603,0.07693,-0.00277,0.73790,
1403636584613555456,0.00765,-0.01033,0.03073,-0.01012,0.82569,0.02923,0.56328,0.06744,0.00380,0.73070,
1403636584663555584,0.01001,-0.01061,0.06642,-0.00810,0.81990,0.02580,0.57187,0.04687,0.00284,0.70377,
1403636584713555456,0.01181,-0.01066,0.10041,-0.00617,0.81367,0.02374,0.58080,0.02153,0.00676,0.64969,
1403636584763555584,0.01213,-0.00985,0.13089,-0.00364,0.80782,0.02054,0.58906,0.00700,0.00540,0.59623,
1403636584813555456,0.01168,-0.00929,0.15880,-0.00257,0.80288,0.01924,0.59582,-0.01730,0.01618,0.51993,
1403636584863555584,0.01025,-0.00853,0.18178,-0.00356,0.79884,0.01665,0.60130,-0.03177,0.01885,0.41822,
1403636584913555456,0.00941,-0.00737,0.19944,-0.00510,0.79600,0.01562,0.60508,-0.03421,0.02634,0.28567,
1403636584963555584,0.00879,-0.00583,0.21020,-0.00635,0.79456,0.01243,0.60702,-0.01609,0.01233,0.13832,
1403636585013555456,0.00804,-0.00536,0.21450,-0.00574,0.79474,0.01038,0.60683,-0.00484,0.01309,-0.01450,
1403636585063555584,0.00842,-0.00492,0.21187,-0.00520,0.79570,0.00847,0.60561,-0.00197,0.00271,-0.14949,
1403636585113555456,0.00967,-0.00468,0.20317,-0.00537,0.79711,0.00819,0.60376,0.00734,0.00499,-0.27689,
1403636585163555584,0.01124,-0.00501,0.18816,-0.00389,0.79883,0.00642,0.60150,0.01499,-0.01231,-0.37635,
1403636585213555456,0.01172,-0.00661,0.16779,-0.00157,0.80068,0.00530,0.59906,0.01634,-0.02790,-0.45912,
1403636585263555584,0.01173,-0.00870,0.14479,0.00305,0.80253,0.00621,0.59657,0.01896,-0.03772,-0.49903,
1403636585313555456,0.01299,-0.01125,0.11984,0.00656,0.80417,0.00716,0.59432,0.01500,-0.05230,-0.52982,
1403636585363555584,0.01346,-0.01424,0.09320,0.01014,0.80593,0.01043,0.59184,0.00512,-0.04466,-0.54404,
1403636585413555456,0.01378,-0.01701,0.06494,0.01154,0.80796,0.01211,0.58900,0.00309,-0.03883,-0.53238,
1403636585463555584,0.01322,-0.01851,0.03900,0.01009,0.81061,0.01577,0.58528,-0.03984,-0.02883,-0.53386,
1403636585513555456,0.01090,-0.02003,0.01330,0.00867,0.81363,0.01867,0.58101,-0.05283,-0.02993,-0.49613,
1403636585563555584,0.00935,-0.02077,-0.01280,0.00428,0.81688,0.02319,0.57632,-0.10064,-0.02229,-0.45797,
1403636585613555456,0.00588,-0.02141,-0.03577,-0.00163,0.82032,0.02718,0.57126,-0.10829,-0.01556,-0.39723,
1403636585663555584,0.00058,-0.02260,-0.05404,-0.00845,0.82413,0.02995,0.56555,-0.12329,-0.01100,-0.31333,
1403636585713555456,-0.00508,-0.02327,-0.06907,-0.01558,0.82820,0.03206,0.55930,-0.11851,-0.01556,-0.25122,
1403636585763555584,-0.01066,-0.02409,-0.08027,-0.02094,0.83244,0.03275,0.55274,-0.10754,-0.00970,-0.16973,
1403636585813555456,-0.01670,-0.02442,-0.08800,-0.02692,0.83672,0.03241,0.54600,-0.11366,-0.00522,-0.12054,
1403636585863555584,-0.02202,-0.02383,-0.09226,-0.03151,0.84164,0.03177,0.53818,-0.09950,-0.00254,-0.05318,
1403636585913555456,-0.02690,-0.02315,-0.09242,-0.03487,0.84667,0.03086,0.53008,-0.09413,-0.00022,-0.01928,
1403636585963555584,-0.03127,-0.02317,-0.09088,-0.03570,0.85241,0.02915,0.52084,-0.06672,-0.00832,0.00275,
1403636586013555456,-0.03442,-0.02307,-0.08949,-0.03397,0.85881,0.02576,0.51051,-0.05758,-0.00345,0.02000,
1403636586063555584,-0.03732,-0.02311,-0.08780,-0.02831,0.86538,0.02169,0.49984,-0.04719,-0.00336,0.03051,
1403636586113555456,-0.04020,-0.02217,-0.08570,-0.02381,0.87098,0.01681,0.49046,-0.05870,0.03192,0.04511,
1403636586163555584,-0.04320,-0.02049,-0.08313,-0.02061,0.87577,0.01226,0.48214,-0.05690,0.03828,0.05452,
1403636586213555456,-0.04669,-0.01838,-0.08055,-0.01991,0.88004,0.00935,0.47438,-0.07982,0.04309,0.04306,
1403636586263555584,-0.05085,-0.01654,-0.07828,-0.02008,0.88462,0.00808,0.46581,-0.08197,0.02480,0.03788,
1403636586313555456,-0.05579,-0.01554,-0.07625,-0.02089,0.88938,0.00574,0.45665,-0.09600,0.01578,0.03019,
1403636586363555584,-0.06088,-0.01512,-0.07469,-0.02115,0.89430,0.00384,0.44696,-0.10237,-0.00137,0.02222,
1403636586413555456,-0.06674,-0.01540,-0.07364,-0.02241,0.89898,0.00140,0.43742,-0.11871,-0.00613,0.01038,
1403636586463555584,-0.07238,-0.01638,-0.07305,-0.02234,0.90333,0.00157,0.42835,-0.11070,-0.02951,0.02024,
1403636586513555456,-0.07747,-0.01840,-0.07206,-0.02209,0.90705,0.00260,0.42043,-0.09325,-0.04683,0.02560,
1403636586563555584,-0.08173,-0.02119,-0.07017,-0.02293,0.90995,0.00430,0.41406,-0.06779,-0.06501,0.03809,
1403636586613555456,-0.08415,-0.02493,-0.06793,-0.02412,0.91169,0.00575,0.41013,-0.03118,-0.07907,0.04607,
1403636586663555584,-0.08495,-0.02944,-0.06526,-0.02467,0.91216,0.00515,0.40907,-0.00246,-0.09899,0.04899,
1403636586713555456,-0.08526,-0.03476,-0.06290,-0.02601,0.91128,0.00568,0.41094,0.01196,-0.09292,0.03350,
1403636586763555584,-0.08393,-0.03919,-0.06150,-0.02877,0.90983,0.00621,0.41394,0.03633,-0.08746,0.02335,
1403636586813555456,-0.08170,-0.04391,-0.06040,-0.03081,0.90818,0.00716,0.41739,0.04707,-0.09623,0.01088,
1403636586863555584,-0.07933,-0.04760,-0.06077,-0.03173,0.90672,0.00840,0.42046,0.04101,-0.05164,-0.01091,
1403636586913555456,-0.07673,-0.04915,-0.06129,-0.03203,0.90559,0.01108,0.42279,0.04690,-0.02715,-0.01153,
1403636586963555584,-0.07413,-0.04989,-0.06214,-0.03353,0.90469,0.01324,0.42455,0.05157,-0.02142,-0.00956,
1403636587013555456,-0.07100,-0.05072,-0.06209,-0.03404,0.90426,0.01710,0.42527,0.05811,-0.01389,-0.00356,
1403636587063555584,-0.06783,-0.05121,-0.06204,-0.03463,0.90468,0.01898,0.42426,0.05579,-0.02102,0.00043,
1403636587113555456,-0.06469,-0.05231,-0.06168,-0.03450,0.90577,0.02146,0.42181,0.05995,-0.03571,-0.00291,
1403636587163555584,-0.06145,-0.05474,-0.06175,-0.03405,0.90690,0.02310,0.41932,0.06299,-0.06483,-0.00603,
1403636587213555456,-0.05789,-0.05854,-0.06199,-0.03466,0.90759,0.02402,0.41773,0.06664,-0.09328,-0.01065,
1403636587263555584,-0.05405,-0.06398,-0.06251,-0.03481,0.90810,0.02343,0.41664,0.07668,-0.12642,-0.01139,
1403636587313555456,-0.05010,-0.07135,-0.06292,-0.03502,0.90844,0.02231,0.41594,0.08399,-0.17100,-0.01241,
1403636587363555584,-0.04547,-0.08095,-0.06404,-0.03453,0.90882,0.02067,0.41524,0.09442,-0.20073,-0.00754,
1403636587413555456,-0.04086,-0.09183,-0.06437,-0.03447,0.90925,0.01916,0.41438,0.08856,-0.23664,-0.01235,
1403636587463555584,-0.03613,-0.10470,-0.06517,-0.03493,0.90978,0.01690,0.41328,0.08791,-0.26896,-0.00699,
1403636587513555456,-0.03203,-0.11878,-0.06538,-0.03559,0.91029,0.01482,0.41218,0.07960,-0.30487,-0.00697,
1403636587563555584,-0.02782,-0.13522,-0.06570,-0.03597,0.91055,0.01289,0.41164,0.08331,-0.33591,-0.00112,
1403636587613555456,-0.02389,-0.15254,-0.06561,-0.03553,0.91039,0.01023,0.41209,0.08289,-0.35893,0.00980,
1403636587663555584,-0.02028,-0.17036,-0.06496,-0.03493,0.90947,0.00738,0.41423,0.09067,-0.37432,0.01353,
1403636587713555456,-0.01601,-0.18970,-0.06385,-0.03407,0.90807,0.00383,0.41741,0.08984,-0.38095,0.02380,
1403636587763555584,-0.01191,-0.20890,-0.06245,-0.03316,0.90652,-0.00040,0.42086,0.08290,-0.38594,0.01902,
1403636587813555456,-0.00867,-0.22764,-0.06156,-0.03137,0.90534,-0.00424,0.42351,0.07442,-0.38209,0.00704,
1403636587863555584,-0.00480,-0.24802,-0.06140,-0.02988,0.90501,-0.00812,0.42426,0.06392,-0.37632,-0.01483,
1403636587913555456,-0.00130,-0.26696,-0.06268,-0.02775,0.90560,-0.01124,0.42308,0.05187,-0.36480,-0.02949,
1403636587963555584,0.00133,-0.28606,-0.06432,-0.02439,0.90719,-0.01460,0.41976,0.04189,-0.35419,-0.03925,
1403636588013555456,0.00345,-0.30374,-0.06628,-0.01997,0.90953,-0.01759,0.41478,0.03696,-0.33250,-0.04532,
1403636588063555584,0.00564,-0.31990,-0.06885,-0.01760,0.91153,-0.02132,0.41030,0.03596,-0.28633,-0.05170,
1403636588113555456,0.00757,-0.33321,-0.07170,-0.01736,0.91293,-0.02291,0.40711,0.02890,-0.25558,-0.05201,
1403636588163555584,0.01010,-0.34586,-0.07449,-0.01652,0.91377,-0.02292,0.40525,0.03182,-0.22206,-0.04938,
1403636588213555456,0.01163,-0.35558,-0.07687,-0.01697,0.91391,-0.02248,0.40493,0.02148,-0.17945,-0.04443,
1403636588263555584,0.01318,-0.36237,-0.07915,-0.01793,0.91357,-0.02240,0.40567,0.02291,-0.12700,-0.03902,
1403636588313555456,0.01415,-0.36753,-0.08087,-0.01966,0.91283,-0.02244,0.40724,0.00844,-0.08727,-0.02917,
1403636588363555584,0.01440,-0.36957,-0.08219,-0.02148,0.91206,-0.02178,0.40892,-0.00022,-0.03865,-0.02361,
1403636588413555456,0.01301,-0.36756,-0.08273,-0.02295,0.91137,-0.02250,0.41033,-0.01896,0.00289,-0.01890,
1403636588463555584,0.01294,-0.36774,-0.08391,-0.02331,0.91113,-0.02315,0.41080,-0.02548,0.03744,-0.00603,
