1403636580363555584,-0.01729,0.00504,-0.27559,-0.04331,0.82891,0.02617,0.55709,-0.06965,0.00663,-0.43237,
1403636588513555456,0.01150,-0.36411,-0.08352,-0.02138,0.91138,-0.02328,0.41034,-0.03829,0.08129,0.01973,
1403636588563555584,0.00973,-0.35804,-0.08201,-0.02013,0.91136,-0.02327,0.41046,-0.04160,0.12687,0.03495,
1403636588613555456,0.00748,-0.34931,-0.07994,-0.02048,0.91123,-0.02323,0.41072,-0.05887,0.17625,0.04459,
1403636588663555584,0.00457,-0.33878,-0.07733,-0.02113,0.91111,-0.02234,0.41101,-0.06733,0.21092,0.03332,
1403636588713555456,0.00041,-0.32641,-0.07588,-0.02316,0.91131,-0.02148,0.41051,-0.08551,0.25048,0.01715,
1403636588763555584,-0.00387,-0.31262,-0.07522,-0.02460,0.91190,-0.01902,0.40923,-0.08420,0.27336,0.00797,
1403636588813555456,-0.00775,-0.29688,-0.07497,-0.02607,0.91258,-0.01715,0.40769,-0.07790,0.30237,0.00276,
1403636588863555584,-0.01136,-0.28019,-0.07481,-0.02811,0.91294,-0.01544,0.40682,-0.07820,0.34557,0.00834,
1403636588913555456,-0.01530,-0.26221,-0.07407,-0.03064,0.91286,-0.01358,0.40689,-0.08690,0.36625,0.01905,
1403636588963555584,-0.01954,-0.24340,-0.07294,-0.03291,0.91248,-0.01092,0.40766,-0.08825,0.38861,0.03405,
1403636589013555456,-0.02404,-0.22353,-0.07087,-0.03515,0.91172,-0.00816,0.40922,-0.09789,0.40730,0.04630,
1403636589063555584,-0.02911,-0.20254,-0.06837,-0.03738,0.91060,-0.00524,0.41157,-0.10146,0.41777,0.05166,
1403636589113555456,-0.03394,-0.18051,-0.06547,-0.03881,0.90945,-0.00185,0.41399,-0.09409,0.43497,0.06349,
1403636589163555584,-0.03865,-0.15829,-0.06220,-0.04024,0.90836,0.00035,0.41625,-0.09331,0.44724,0.06040,
1403636589213555456,-0.04311,-0.13534,-0.05936,-0.04185,0.90777,0.00248,0.41737,-0.09311,0.46624,0.05738,
1403636589263555584,-0.04748,-0.11295,-0.05710,-0.04304,0.90780,0.00469,0.41717,-0.09504,0.46421,0.03936,
1403636589313555456,-0.05246,-0.08958,-0.05521,-0.04412,0.90825,0.00808,0.41602,-0.09562,0.47340,0.02230,
1403636589363555584,-0.05738,-0.06587,-0.05438,-0.04553,0.90911,0.01086,0.41391,-0.09141,0.47148,0.00986,
1403636589413555456,-0.06236,-0.04135,-0.05353,-0.04599,0.90983,0.01407,0.41219,-0.08715,0.46593,0.00591,
1403636589463555584,-0.06693,-0.01842,-0.05290,-0.04596,0.90994,0.01656,0.41186,-0.08909,0.46547,0.00499,
1403636589513555456,-0.07149,0.00548,-0.05294,-0.04673,0.90954,0.01782,0.41260,-0.09150,0.47089,-0.00104,
1403636589563555584,-0.07614,0.02909,-0.05324,-0.04818,0.90888,0.01922,0.41382,-0.09423,0.46740,-0.00815,
1403636589613555456,-0.08092,0.05276,-0.05339,-0.04857,0.90825,0.02096,0.41507,-0.08847,0.46101,-0.00151,
1403636589663555584,-0.08565,0.07644,-0.05372,-0.04929,0.90764,0.02281,0.41622,-0.09398,0.45909,-0.01108,
1403636589713555456,-0.09071,0.10036,-0.05415,-0.04998,0.90731,0.02436,0.41676,-0.08974,0.45596,-0.01698,
1403636589763555584,-0.09554,0.12384,-0.05519,-0.05258,0.90735,0.02661,0.41624,-0.08925,0.44341,-0.03408,
1403636589813555456,-0.10031,0.14694,-0.05689,-0.05517,0.90801,0.02972,0.41423,-0.08196,0.41502,-0.04357,
1403636589863555584,-0.10444,0.16772,-0.05885,-0.05751,0.90922,0.03318,0.41098,-0.07363,0.38316,-0.04343,
1403636589913555456,-0.10826,0.18590,-0.06078,-0.06054,0.91030,0.03656,0.40786,-0.07122,0.35437,-0.05133,
1403636589963555584,-0.11161,0.20257,-0.06276,-0.06458,0.91080,0.03917,0.40587,-0.06137,0.32516,-0.04169,
1403636590013555456,-0.11538,0.22003,-0.06451,-0.06824,0.91036,0.04171,0.40602,-0.05354,0.28577,-0.01896,
1403636590063555584,-0.11783,0.23334,-0.06491,-0.07077,0.90907,0.04396,0.40823,-0.04427,0.23879,-0.00162,
1403636590113555456,-0.11958,0.24317,-0.06491,-0.07340,0.90734,0.04601,0.41138,-0.03367,0.18596,0.00819,
1403636590163555584,-0.12186,0.25152,-0.06418,-0.07625,0.90567,0.04751,0.41437,-0.02814,0.12019,0.01101,
1403636590213555456,-0.12258,0.25365,-0.06341,-0.07748,0.90453,0.04893,0.41645,-0.02142,0.04762,0.01930,
1403636590263555584,-0.12321,0.25278,-0.06256,-0.07750,0.90416,0.04991,0.41713,-0.01920,-0.02040,0.01394,
1403636590313555456,-0.12427,0.24980,-0.06144,-0.07636,0.90451,0.05076,0.41648,-0.01211,-0.08403,0.01854,
1403636590363555584,-0.12458,0.24346,-0.06042,-0.07464,0.90513,0.04991,0.41554,-0.00703,-0.14768,0.01733,
1403636590413555456,-0.12465,0.23386,-0.05897,-0.07244,0.90559,0.04920,0.41501,-0.00015,-0.20818,0.02208,
1403636590463555584,-0.12465,0.22150,-0.05738,-0.06955,0.90573,0.04742,0.41542,0.00924,-0.26582,0.03359,
1403636590513555456,-0.12393,0.20681,-0.05543,-0.06672,0.90542,0.04643,0.41666,0.01624,-0.30558,0.03461,
1403636590563555584,-0.12314,0.19019,-0.05342,-0.06387,0.90494,0.04504,0.41830,0.02391,-0.34484,0.04005,
1403636590613555456,-0.12199,0.17196,-0.05156,-0.06207,0.90442,0.04379,0.41982,0.03125,-0.37194,0.02837,
1403636590663555584,-0.12023,0.15282,-0.05054,-0.06013,0.90421,0.04189,0.42075,0.04220,-0.39278,0.01867,
1403636590713555456,-0.11767,0.13213,-0.05016,-0.05858,0.90446,0.04010,0.42060,0.05182,-0.41823,0.00307,
1403636590763555584,-0.11416,0.11100,-0.05057,-0.05747,0.90533,0.03743,0.41913,0.06755,-0.42277,-0.01304,
1403636590813555456,-0.11022,0.08918,-0.05194,-0.05814,0.90656,0.03543,0.41656,0.08023,-0.44208,-0.03043,
1403636590863555584,-0.10637,0.06665,-0.05349,-0.05850,0.90795,0.03301,0.41365,0.08720,-0.45630,-0.03374,
1403636590913555456,-0.10204,0.04279,-0.05494,-0.05818,0.90916,0.03115,0.41118,0.09775,-0.47250,-0.03190,
1403636590963555584,-0.09733,0.01898,-0.05667,-0.05727,0.90978,0.02985,0.41002,0.09753,-0.47181,-0.03765,
1403636591013555456,-0.09229,-0.00402,-0.05878,-0.05746,0.90978,0.02934,0.41004,0.11075,-0.45725,-0.03349,
1403636591063555584,-0.08694,-0.02710,-0.06051,-0.05895,0.90938,0.02928,0.41072,0.10950,-0.44818,-0.03390,
1403636591113555456,-0.08140,-0.04919,-0.06192,-0.06039,0.90908,0.02910,0.41118,0.11470,-0.43683,-0.02606,
1403636591163555584,-0.07607,-0.07053,-0.06327,-0.06146,0.90909,0.02769,0.41110,0.10959,-0.41770,-0.02768,
1403636591213555456,-0.07116,-0.09033,-0.06471,-0.06189,0.90938,0.02654,0.41047,0.10828,-0.39855,-0.03640,
1403636591263555584,-0.06674,-0.10883,-0.06685,-0.06169,0.90990,0.02523,0.40943,0.09574,-0.36588,-0.04963,
1403636591313555456,-0.06266,-0.12486,-0.06977,-0.06072,0.91051,0.02381,0.40831,0.08837,-0.32416,-0.06025,
1403636591363555584,-0.05889,-0.14061,-0.07281,-0.05957,0.91118,0.02169,0.40711,0.07492,-0.28104,-0.06693,
1403636591413555456,-0.05521,-0.15405,-0.07642,-0.05872,0.91152,0.01954,0.40657,0.07469,-0.23129,-0.08156,
1403636591463555584,-0.05189,-0.16466,-0.08047,-0.05893,0.91158,0.01747,0.40649,0.08125,-0.20164,-0.08340,
1403636591513555456,-0.04760,-0.17434,-0.08487,-0.05703,0.91126,0.01593,0.40754,0.08840,-0.18599,-0.08263,
1403636591563555584,-0.04281,-0.18255,-0.08917,-0.05302,0.91002,0.01198,0.41099,0.09620,-0.16129,-0.08163,
1403636591613555456,-0.03834,-0.18895,-0.09342,-0.04750,0.90763,0.00616,0.41703,0.10391,-0.13497,-0.07363,
1403636591663555584,-0.03381,-0.19401,-0.09700,-0.04284,0.90380,0.00139,0.42580,0.08592,-0.09099,-0.06174,
1403636591713555456,-0.03037,-0.19698,-0.09937,-0.03862,0.89932,-0.00167,0.43558,0.08083,-0.06803,-0.03485,
1403636591763555584,-0.02638,-0.20048,-0.10055,-0.03395,0.89480,-0.00434,0.44516,0.07744,-0.05933,-0.01194,
1403636591813555456,-0.02291,-0.20271,-0.10031,-0.02947,0.89002,-0.00788,0.45490,0.07590,-0.05092,0.00401,
1403636591863555584,-0.01969,-0.20482,-0.09992,-0.02611,0.88602,-0.01138,0.46278,0.07383,-0.05093,0.00487,
1403636591913555456,-0.01618,-0.20727,-0.09943,-0.02321,0.88346,-0.01536,0.46767,0.07497,-0.04497,0.00160,
1403636591963555584,-0.01241,-0.20978,-0.09938,-0.02201,0.88335,-0.02040,0.46776,0.09274,-0.06236,-0.00497,
1403636592013555456,-0.00674,-0.21361,-0.09973,-0.02036,0.88501,-0.02534,0.46443,0.13104,-0.08880,-0.01815,
1403636592063555584,0.00076,-0.21853,-0.10006,-0.01832,0.88669,-0.03165,0.46092,0.17633,-0.10392,-0.01666,
1403636592113555456,0.00977,-0.22407,-0.10101,-0.01627,0.88828,-0.03773,0.45745,0.19823,-0.11195,-0.02561,
1403636592163555584,0.02015,-0.23023,-0.10201,-0.01449,0.89005,-0.04338,0.45357,0.22715,-0.11381,-0.02731,
1403636592213555456,0.03161,-0.23569,-0.10342,-0.01280,0.89210,-0.04727,0.44919,0.24324,-0.10616,-0.02472,
1403636592263555584,0.04422,-0.24094,-0.10425,-0.01165,0.89410,-0.04937,0.44499,0.26265,-0.08118,-0.01894,
1403636592313555456,0.05756,-0.24421,-0.10508,-0.01174,0.89589,-0.04987,0.44131,0.28555,-0.04726,-0.01677,
1403636592363555584,0.07283,-0.24618,-0.10556,-0.01428,0.89745,-0.05092,0.43794,0.30519,-0.00772,-0.01168,
1403636592413555456,0.08827,-0.24551,-0.10580,-0.01741,0.89866,-0.04890,0.43556,0.32532,0.04327,0.00095,
1403636592463555584,0.10476,-0.24222,-0.10557,-0.02092,0.89884,-0.04563,0.43539,0.33634,0.09223,0.01257,
1403636592513555456,0.12096,-0.23638,-0.10477,-0.02520,0.89772,-0.04001,0.43801,0.34281,0.13985,0.02168,
1403636592563555584,0.13700,-0.22807,-0.10376,-0.02914,0.89573,-0.03310,0.44240,0.33040,0.19569,0.01232,
1403636592613555456,0.15291,-0.21731,-0.10316,-0.03332,0.89350,-0.02463,0.44715,0.32305,0.23209,0.00876,
1403636592663555584,0.16802,-0.20435,-0.10315,-0.03657,0.89168,-0.01568,0.45091,0.29822,0.28712,-0.00353,
1403636592713555456,0.18054,-0.18942,-0.10309,-0.04081,0.89041,-0.00675,0.45327,0.26298,0.32628,-0.00360,
1403636592763555584,0.19315,-0.17104,-0.10360,-0.04682,0.88984,0.00318,0.45385,0.22274,0.39500,-0.00317,
1403636592813555456,0.20262,-0.14978,-0.10361,-0.05493,0.88954,0.01341,0.45334,0.16330,0.44772,-0.01141,
1403636592863555584,0.20915,-0.12572,-0.10428,-0.06503,0.88967,0.02430,0.45130,0.09588,0.50388,-0.02207,
1403636592913555456,0.21296,-0.09930,-0.10503,-0.07438,0.89010,0.03567,0.44824,0.02346,0.53516,-0.01914,
1403636592963555584,0.21192,-0.07153,-0.10548,-0.08355,0.89046,0.04689,0.44486,-0.05688,0.57432,-0.00991,
1403636593013555456,0.20710,-0.04160,-0.10592,-0.09292,0.89057,0.05849,0.44139,-0.14859,0.60627,-0.00279,
1403636593063555584,0.19845,-0.01016,-0.10581,-0.10142,0.89041,0.06996,0.43816,-0.21174,0.60921,0.00719,
1403636593113555456,0.18535,0.01993,-0.10492,-0.10865,0.88971,0.08190,0.43579,-0.30290,0.61408,0.01987,
1403636593163555584,0.16827,0.04995,-0.10382,-0.11787,0.88862,0.09152,0.43370,-0.36361,0.59132,0.02606,
1403636593213555456,0.14820,0.07897,-0.10226,-0.12706,0.88743,0.09831,0.43204,-0.42332,0.57251,0.03795,
1403636593263555584,0.12527,0.10552,-0.10026,-0.13718,0.88617,0.10407,0.43018,-0.47453,0.50833,0.03157,
1403636593313555456,0.10109,0.12937,-0.09857,-0.14353,0.88595,0.10872,0.42740,-0.48890,0.43353,0.02962,
1403636593363555584,0.07607,0.14886,-0.09747,-0.14636,0.88628,0.11267,0.42472,-0.51877,0.34395,0.00904,
1403636593413555456,0.05010,0.16390,-0.09780,-0.14789,0.88682,0.11471,0.42251,-0.52239,0.24843,-0.00737,
1403636593463555584,0.02360,0.17254,-0.09813,-0.14668,0.88757,0.11593,0.42102,-0.52879,0.14080,-0.02301,
1403636593513555456,-0.00274,0.17666,-0.09978,-0.14410,0.88887,0.11370,0.41977,-0.52115,0.05137,-0.04577,
1403636593563555584,-0.02758,0.17656,-0.10258,-0.14209,0.89055,0.10955,0.41802,-0.50184,-0.02458,-0.05587,
1403636593613555456,-0.05274,0.17155,-0.10482,-0.13946,0.89312,0.10314,0.41503,-0.48286,-0.11361,-0.06930,
1403636593663555584,-0.07398,0.16215,-0.10823,-0.13704,0.89623,0.09463,0.41114,-0.45582,-0.19824,-0.07064,
1403636593713555456,-0.09452,0.14905,-0.11117,-0.13161,0.89974,0.08459,0.40742,-0.41521,-0.28189,-0.06719,
1403636593763555584,-0.11360,0.13256,-0.11396,-0.12450,0.90295,0.07143,0.40507,-0.38549,-0.35735,-0.05889,
1403636593813555456,-0.13198,0.11253,-0.11633,-0.11531,0.90525,0.05659,0.40500,-0.34202,-0.41968,-0.04128,
1403636593863555584,-0.14698,0.09101,-0.11857,-0.10509,0.90618,0.03934,0.40773,-0.29621,-0.46688,-0.02413,
1403636593913555456,-0.15921,0.06803,-0.11982,-0.09351,0.90589,0.02119,0.41251,-0.24148,-0.50299,-0.00561,
1403636593963555584,-0.17038,0.04244,-0.12015,-0.08092,0.90466,0.00320,0.41836,-0.19257,-0.53239,0.00793,
1403636594013555456,-0.18009,0.01412,-0.11966,-0.06789,0.90301,-0.01378,0.42399,-0.13105,-0.55771,0.01602,
1403636594063555584,-0.18561,-0.01418,-0.11884,-0.05473,0.90150,-0.03050,0.42821,-0.06708,-0.56384,0.01961,
1403636594113555456,-0.18653,-0.04215,-0.11864,-0.04345,0.90044,-0.04627,0.43033,0.01633,-0.56170,0.00226,
1403636594163555584,-0.18379,-0.06944,-0.11872,-0.03304,0.89994,-0.06093,0.43046,0.10341,-0.55979,-0.00648,
1403636594213555456,-0.17731,-0.09785,-0.11980,-0.02359,0.89978,-0.07252,0.42963,0.18781,-0.55289,-0.01678,
1403636594263555584,-0.16625,-0.12554,-0.12151,-0.01488,0.89966,-0.08167,0.42862,0.27273,-0.54491,-0.02723,
1403636594313555456,-0.15139,-0.15305,-0.12337,-0.00689,0.89946,-0.08776,0.42805,0.35399,-0.53207,-0.01975,
1403636594363555584,-0.13281,-0.17951,-0.12512,0.00068,0.89886,-0.09213,0.42845,0.41825,-0.51296,-0.02496,
1403636594413555456,-0.11011,-0.20462,-0.12693,0.00715,0.89751,-0.09429,0.43074,0.48228,-0.48477,-0.02006,
1403636594463555584,-0.08562,-0.22875,-0.12806,0.01267,0.89554,-0.09406,0.43474,0.52051,-0.44222,-0.01972,
1403636594513555456,-0.06007,-0.25062,-0.12932,0.01608,0.89301,-0.09257,0.44012,0.53717,-0.37341,-0.02327,
1403636594563555584,-0.03380,-0.26802,-0.12982,0.01658,0.89018,-0.09301,0.44571,0.54613,-0.28013,-0.01842,
1403636594613555456,-0.00805,-0.28018,-0.13012,0.01583,0.88805,-0.09265,0.45005,0.52178,-0.17519,-0.01198,
1403636594663555584,0.01646,-0.28573,-0.13021,0.01416,0.88629,-0.09285,0.45350,0.49192,-0.04320,-0.01127,
1403636594713555456,0.03961,-0.28520,-0.13002,0.01221,0.88538,-0.09014,0.45588,0.45956,0.08495,-0.01129,
1403636594763555584,0.06027,-0.27751,-0.13049,0.00832,0.88481,-0.08498,0.45806,0.41027,0.21647,-0.02652,
1403636594813555456,0.08244,-0.26381,-0.13260,0.00263,0.88451,-0.07595,0.46030,0.38181,0.35671,-0.03380,
1403636594863555584,0.10002,-0.24301,-0.13476,-0.00384,0.88409,-0.06535,0.46271,0.32229,0.47917,-0.02962,
1403636594913555456,0.11553,-0.21569,-0.13639,-0.01078,0.88365,-0.05144,0.46519,0.25243,0.59918,-0.02400,
1403636594963555584,0.12497,-0.18348,-0.13705,-0.01918,0.88326,-0.03522,0.46716,0.16843,0.69395,-0.01991,
1403636595013555456,0.13230,-0.14594,-0.13775,-0.03134,0.88281,-0.01799,0.46833,0.08116,0.77402,-0.01301,
1403636595063555584,0.13476,-0.10613,-0.13896,-0.04303,0.88280,0.00047,0.46777,0.00873,0.80855,-0.02574,
1403636595113555456,0.13365,-0.06593,-0.13988,-0.05573,0.88319,0.01783,0.46536,-0.05677,0.80382,-0.02189,
1403636595163555584,0.13034,-0.02542,-0.14090,-0.06770,0.88355,0.03385,0.46218,-0.11530,0.78458,-0.02442,
1403636595213555456,0.12335,0.01322,-0.14178,-0.08044,0.88376,0.04802,0.45847,-0.17382,0.72812,-0.01335,
1403636595263555584,0.11378,0.04858,-0.14240,-0.09216,0.88363,0.06150,0.45488,-0.22691,0.64854,-0.02186,
1403636595313555456,0.10107,0.07953,-0.14338,-0.10201,0.88346,0.07335,0.45134,-0.27567,0.54776,-0.00964,
1403636595363555584,0.08609,0.10437,-0.14367,-0.10909,0.88310,0.08320,0.44868,-0.30772,0.42376,-0.01189,
1403636595413555456,0.07027,0.12262,-0.14412,-0.11446,0.88288,0.08930,0.44659,-0.31975,0.29168,-0.00441,
1403636595463555584,0.05403,0.13490,-0.14492,-0.11774,0.88289,0.09391,0.44478,-0.32764,0.14675,-0.01262,
1403636595513555456,0.03735,0.13877,-0.14572,-0.11979,0.88351,0.09545,0.44265,-0.32200,0.00994,-0.01922,
1403636595563555584,0.02052,0.13208,-0.14713,-0.12079,0.88427,0.09830,0.44025,-0.31705,-0.13896,-0.02564,
1403636595613555456,0.00557,0.11992,-0.14843,-0.11995,0.88547,0.09825,0.43807,-0.30167,-0.26971,-0.03945,
1403636595663555584,-0.00945,0.10132,-0.14994,-0.11661,0.88690,0.09673,0.43641,-0.28607,-0.37981,-0.04243,
1403636595713555456,-0.02154,0.07986,-0.15202,-0.11138,0.88843,0.09172,0.43575,-0.25701,-0.46839,-0.05593,
1403636595763555584,-0.03550,0.05246,-0.15341,-0.10286,0.88984,0.08607,0.43612,-0.24562,-0.54746,-0.05737,
1403636595813555456,-0.04786,0.02296,-0.15544,-0.09186,0.89129,0.07676,0.43735,-0.22094,-0.59435,-0.06348,
1403636595863555584,-0.05830,-0.00601,-0.15889,-0.08020,0.89256,0.06639,0.43874,-0.22408,-0.59789,-0.06641,
1403636595913555456,-0.06979,-0.03612,-0.16162,-0.06958,0.89402,0.05370,0.43933,-0.22005,-0.59429,-0.06753,
1403636595963555584,-0.08159,-0.06565,-0.16421,-0.05925,0.89561,0.04116,0.43896,-0.24481,-0.55234,-0.04649,
1403636596013555456,-0.09483,-0.09306,-0.16631,-0.04894,0.89748,0.02913,0.43736,-0.27634,-0.49655,-0.04139,
1403636596063555584,-0.10917,-0.11544,-0.16793,-0.03954,0.89914,0.01637,0.43556,-0.30266,-0.39318,-0.02612,
1403636596113555456,-0.12525,-0.13212,-0.16906,-0.03214,0.90049,0.00467,0.43366,-0.32349,-0.26386,-0.01311,
1403636596163555584,-0.14205,-0.14277,-0.16885,-0.02759,0.90128,-0.00444,0.43233,-0.32956,-0.13004,0.02080,
1403636596213555456,-0.15885,-0.14543,-0.16722,-0.02520,0.90126,-0.01100,0.43240,-0.34625,0.02412,0.05025,
1403636596263555584,-0.17694,-0.14101,-0.16410,-0.02544,0.90082,-0.01589,0.43316,-0.35911,0.14742,0.08713,
1403636596313555456,-0.19598,-0.13166,-0.15911,-0.02628,0.89995,-0.01912,0.43477,-0.38494,0.24082,0.11790,
1403636596363555584,-0.21738,-0.11803,-0.15310,-0.02621,0.89896,-0.02104,0.43674,-0.42331,0.30480,0.13875,
1403636596413555456,-0.23929,-0.10186,-0.14622,-0.02511,0.89777,-0.02047,0.43927,-0.43148,0.33537,0.14748,
1403636596463555584,-0.26152,-0.08474,-0.13954,-0.02474,0.89639,-0.01842,0.44219,-0.42151,0.34739,0.12848,
1403636596513555456,-0.28164,-0.06742,-0.13348,-0.02422,0.89514,-0.01524,0.44487,-0.37650,0.33369,0.12423,
1403636596563555584,-0.29872,-0.05201,-0.12796,-0.02407,0.89419,-0.01141,0.44689,-0.32954,0.31262,0.09441,
1403636596613555456,-0.31371,-0.03732,-0.12407,-0.02312,0.89419,-0.00987,0.44699,-0.26508,0.27850,0.07448,
