1403636580363555584,-0.01729,0.00504,-0.27559,-0.04331,0.82891,0.02617,0.55709,-0.06965,0.00663,-0.43237,
1403636596663555584,-0.32532,-0.02437,-0.12066,-0.02313,0.89475,-0.00897,0.44588,-0.19131,0.23240,0.04452,
1403636596713555456,-0.33314,-0.01386,-0.11931,-0.02332,0.89532,-0.00776,0.44474,-0.09524,0.17216,0.01961,
1403636596763555584,-0.33546,-0.00697,-0.11871,-0.02293,0.89526,-0.00495,0.44494,0.01344,0.10619,-0.00125,
1403636596813555456,-0.33231,-0.00324,-0.11952,-0.02232,0.89413,-0.00341,0.44725,0.13205,0.04645,-0.02065,
1403636596863555584,-0.32397,-0.00162,-0.12042,-0.02001,0.89277,-0.00074,0.45007,0.24959,-0.00710,-0.02389,
1403636596913555456,-0.31068,-0.00182,-0.12185,-0.01812,0.89146,0.00046,0.45273,0.35318,-0.03951,-0.03635,
1403636596963555584,-0.29147,-0.00420,-0.12350,-0.01497,0.89136,0.00259,0.45303,0.45567,-0.07617,-0.03756,
1403636597013555456,-0.26736,-0.00773,-0.12565,-0.01358,0.89244,0.00233,0.45095,0.53227,-0.08604,-0.04879,
1403636597063555584,-0.23930,-0.01311,-0.12853,-0.01268,0.89485,0.00351,0.44617,0.59330,-0.11046,-0.05877,
1403636597113555456,-0.20832,-0.01803,-0.13097,-0.01474,0.89748,0.00479,0.44077,0.64516,-0.09846,-0.04321,
1403636597163555584,-0.17537,-0.02294,-0.13252,-0.01751,0.89969,0.00921,0.43608,0.67739,-0.10332,-0.01873,
1403636597213555456,-0.14059,-0.02737,-0.13263,-0.02142,0.90090,0.01483,0.43325,0.71361,-0.09632,0.01572,
1403636597263555584,-0.10449,-0.03130,-0.13140,-0.02528,0.90095,0.02145,0.43265,0.72029,-0.07517,0.03935,
1403636597313555456,-0.06832,-0.03448,-0.12963,-0.02905,0.90008,0.02896,0.43380,0.72406,-0.04675,0.03745,
1403636597363555584,-0.03225,-0.03601,-0.12767,-0.03415,0.89865,0.03583,0.43586,0.71951,-0.01993,0.04042,
1403636597413555456,0.00288,-0.03660,-0.12614,-0.03750,0.89720,0.04432,0.43779,0.68143,0.01050,0.02786,
1403636597463555584,0.03476,-0.03538,-0.12484,-0.04199,0.89572,0.05258,0.43949,0.61958,0.04483,0.02096,
1403636597513555456,0.06346,-0.03227,-0.12412,-0.04668,0.89396,0.06251,0.44131,0.52622,0.09610,0.00654,
1403636597563555584,0.08725,-0.02659,-0.12395,-0.05429,0.89178,0.07107,0.44355,0.42201,0.13530,-0.00496,
1403636597613555456,0.10461,-0.01888,-0.12423,-0.06370,0.88895,0.07916,0.44660,0.28987,0.18488,-0.01543,
1403636597663555584,0.11671,-0.00892,-0.12539,-0.07347,0.88580,0.08688,0.44990,0.15934,0.21350,-0.02459,
1403636597713555456,0.12010,0.00232,-0.12641,-0.08242,0.88255,0.09424,0.45324,0.03189,0.23294,-0.02199,
1403636597763555584,0.11802,0.01430,-0.12742,-0.08907,0.87948,0.10084,0.45652,-0.09364,0.23326,-0.01555,
1403636597813555456,0.11065,0.02567,-0.12826,-0.09412,0.87660,0.10661,0.45972,-0.19787,0.21033,-0.01508,
1403636597863555584,0.09885,0.03548,-0.12911,-0.09619,0.87443,0.11224,0.46209,-0.27830,0.16959,-0.01530,
1403636597913555456,0.08313,0.04388,-0.13011,-0.09753,0.87287,0.11819,0.46326,-0.35749,0.13429,-0.02213,
1403636597963555584,0.06434,0.05006,-0.13131,-0.09725,0.87247,0.12312,0.46280,-0.39870,0.09457,-0.02806,
1403636598013555456,0.04308,0.05415,-0.13238,-0.09683,0.87312,0.12680,0.46067,-0.44421,0.06325,-0.03295,
1403636598063555584,0.02073,0.05702,-0.13502,-0.09622,0.87478,0.12831,0.45720,-0.45926,0.02873,-0.06135,
1403636598113555456,-0.00243,0.05807,-0.13823,-0.09652,0.87759,0.12835,0.45171,-0.46348,-0.00206,-0.07055,
1403636598163555584,-0.02484,0.05698,-0.14230,-0.09448,0.88136,0.12802,0.44485,-0.43485,-0.04837,-0.09609,
1403636598213555456,-0.04549,0.05398,-0.14765,-0.09155,0.88594,0.12723,0.43651,-0.38761,-0.06833,-0.12184,
1403636598263555584,-0.06374,0.04967,-0.15406,-0.08737,0.89031,0.12791,0.42819,-0.31706,-0.09161,-0.14243,
1403636598363555584,-0.08541,0.03875,-0.16748,-0.07757,0.89609,0.12724,0.41811,-0.11512,-0.11372,-0.14855,
1403636598413555456,-0.08892,0.03277,-0.17473,-0.07344,0.89745,0.12528,0.41654,-0.01427,-0.11015,-0.15191,
1403636598463555584,-0.08740,0.02664,-0.18212,-0.07061,0.89749,0.12532,0.41692,0.09041,-0.10573,-0.15302,
1403636598513555456,-0.08016,0.02156,-0.19014,-0.07016,0.89635,0.12487,0.41958,0.18979,-0.08602,-0.13740,
1403636598563555584,-0.06845,0.01737,-0.19712,-0.07217,0.89375,0.12649,0.42427,0.26931,-0.07390,-0.13699,
1403636598613555456,-0.05281,0.01409,-0.20372,-0.07554,0.89034,0.12733,0.43055,0.32680,-0.05764,-0.12666,
1403636598663555584,-0.03529,0.01127,-0.21038,-0.07999,0.88621,0.12965,0.43751,0.36259,-0.04923,-0.14229,
1403636598713555456,-0.01683,0.00863,-0.21851,-0.08577,0.88130,0.13213,0.44553,0.36496,-0.02806,-0.16715,
1403636598763555584,0.00152,0.00635,-0.22731,-0.09268,0.87541,0.13521,0.45474,0.36103,-0.03005,-0.19445,
1403636598813555456,0.01855,0.00406,-0.23739,-0.09925,0.86941,0.13684,0.46428,0.34123,-0.03002,-0.21465,
1403636598863555584,0.03520,0.00201,-0.24852,-0.10406,0.86326,0.13720,0.47448,0.31961,-0.03306,-0.23733,
1403636598913555456,0.05062,-0.00025,-0.26052,-0.10739,0.85800,0.13591,0.48356,0.30140,-0.03734,-0.24224,
1403636598963555584,0.06492,-0.00238,-0.27282,-0.10758,0.85340,0.13579,0.49163,0.26213,-0.03065,-0.24798,
1403636599013555456,0.07833,-0.00289,-0.28490,-0.10836,0.84947,0.13608,0.49813,0.23567,-0.02118,-0.22642,
1403636599063555584,0.08940,-0.00364,-0.29493,-0.11182,0.84488,0.13536,0.50533,0.19657,-0.00458,-0.18948,
1403636599113555456,0.09847,-0.00413,-0.30379,-0.11720,0.83945,0.13516,0.51314,0.17264,-0.00851,-0.15240,
1403636599163555584,0.10588,-0.00438,-0.31000,-0.12362,0.83243,0.13445,0.52316,0.15048,-0.00436,-0.11175,
1403636599213555456,0.11331,-0.00476,-0.31536,-0.12545,0.82364,0.13357,0.53669,0.15401,0.00288,-0.09718,
1403636599263555584,0.12018,-0.00458,-0.31979,-0.12856,0.81501,0.13041,0.54975,0.13169,0.00395,-0.08738,
1403636599313555456,0.12606,-0.00436,-0.32415,-0.13086,0.80758,0.12752,0.56074,0.12041,0.00367,-0.08538,
1403636599363555584,0.13202,-0.00414,-0.32881,-0.13132,0.80241,0.12495,0.56858,0.10874,0.00109,-0.09751,
1403636599413555456,0.13702,-0.00405,-0.33386,-0.12868,0.79941,0.12361,0.57368,0.09245,-0.00153,-0.10500,
1403636599463555584,0.14147,-0.00396,-0.33907,-0.12457,0.79849,0.12263,0.57607,0.08000,0.00206,-0.09912,
1403636599513555456,0.14527,-0.00394,-0.34397,-0.12174,0.80009,0.11887,0.57525,0.06171,-0.00183,-0.09632,
1403636599563555584,0.14824,-0.00404,-0.34862,-0.11923,0.80242,0.11531,0.57325,0.04051,-0.00365,-0.09124,
1403636599613555456,0.15026,-0.00415,-0.35322,-0.11744,0.80494,0.11292,0.57055,0.02928,-0.00901,-0.08830,
1403636599663555584,0.15201,-0.00455,-0.35775,-0.11520,0.80664,0.11211,0.56876,0.01481,-0.01078,-0.08643,
1403636599713555456,0.15324,-0.00523,-0.36134,-0.11547,0.80609,0.11087,0.56973,0.00602,-0.01692,0.01768,
1403636599763555584,0.15387,-0.00603,-0.36187,-0.11676,0.80057,0.11131,0.57712,0.00457,-0.01868,0.00254,
1403636599813555456,0.15390,-0.00688,-0.36208,-0.11749,0.79586,0.11012,0.58367,0.00480,-0.01307,0.00622,
1403636599863555584,0.15362,-0.00744,-0.36279,-0.11870,0.79219,0.10887,0.58863,-0.02038,-0.00902,-0.01138,
1403636599913555456,0.15355,-0.00805,-0.36344,-0.12057,0.79101,0.10804,0.59000,0.00037,-0.01014,-0.00441,
1403636599963555584,0.15339,-0.00903,-0.36373,-0.12063,0.79179,0.10612,0.58929,0.00421,-0.00783,-0.01324,
1403636600013555456,0.15332,-0.00961,-0.36429,-0.12072,0.79226,0.10488,0.58885,-0.00451,-0.01424,-0.02022,
1403636600063555584,0.15340,-0.01046,-0.36533,-0.12289,0.79223,0.10342,0.58871,0.00687,-0.01717,-0.02992,
1403636600113555456,0.15337,-0.01138,-0.36543,-0.12526,0.79033,0.10175,0.59105,-0.01022,-0.01830,-0.00605,
1403636600163555584,0.15302,-0.01193,-0.36581,-0.12412,0.78990,0.10259,0.59172,0.00104,0.00457,0.00297,
1403636600213555456,0.15355,-0.01123,-0.36543,-0.12514,0.79024,0.10167,0.59121,-0.00292,0.00679,-0.00087,
1403636600263555584,0.15360,-0.01104,-0.36540,-0.12540,0.79020,0.10171,0.59119,-0.00375,0.00034,0.00250,
1403636600313555456,0.15330,-0.01112,-0.36566,-0.12579,0.79019,0.10141,0.59117,-0.00474,-0.00127,0.00176,
1403636600363555584,0.15297,-0.01126,-0.36577,-0.12625,0.79010,0.10094,0.59129,-0.00378,-0.00148,0.00538,
1403636600413555456,0.15279,-0.01146,-0.36566,-0.12628,0.79011,0.10105,0.59125,-0.00185,-0.00471,0.00413,
1403636600463555584,0.15289,-0.01130,-0.36563,-0.12676,0.79016,0.10072,0.59113,-0.00224,-0.00489,0.00492,
1403636600513555456,0.15291,-0.01146,-0.36540,-0.12637,0.79006,0.10078,0.59133,-0.00150,-0.00649,0.00324,
1403636600563555584,0.15290,-0.01147,-0.36521,-0.12599,0.79018,0.10108,0.59120,0.00354,-0.00544,0.00818,
1403636600613555456,0.15293,-0.01124,-0.36517,-0.12636,0.79023,0.10067,0.59113,-0.00512,0.00056,0.00480,
1403636600663555584,0.15304,-0.01122,-0.36515,-0.12609,0.79028,0.10072,0.59111,0.00282,-0.01035,0.00605,
1403636600713555456,0.15289,-0.01140,-0.36516,-0.12607,0.79033,0.10072,0.59104,-0.00306,0.00263,0.00447,
1403636600763555584,0.15260,-0.01157,-0.36511,-0.12623,0.79035,0.10056,0.59102,0.00046,-0.00808,0.00636,
1403636600813555456,0.15258,-0.01164,-0.36506,-0.12576,0.79036,0.10077,0.59107,-0.00376,-0.00059,0.00427,
1403636600863555584,0.15245,-0.01156,-0.36507,-0.12609,0.79043,0.10052,0.59095,0.00062,-0.00443,0.00591,
1403636600913555456,0.15259,-0.01165,-0.36511,-0.12575,0.79041,0.10066,0.59102,-0.00240,-0.00143,0.00493,
1403636600963555584,0.15253,-0.01156,-0.36507,-0.12601,0.79047,0.10040,0.59094,-0.00112,-0.00593,0.00760,
1403636601013555456,0.15254,-0.01165,-0.36504,-0.12555,0.79046,0.10067,0.59099,-0.00218,-0.00189,0.00635,
1403636601063555584,0.15244,-0.01150,-0.36501,-0.12587,0.79052,0.10033,0.59091,-0.00100,-0.00239,0.00692,
1403636601113555456,0.15248,-0.01160,-0.36501,-0.12551,0.79055,0.10055,0.59090,-0.00186,-0.00264,0.00746,
1403636601163555584,0.15246,-0.01152,-0.36505,-0.12574,0.79057,0.10031,0.59087,-0.00201,-0.00286,0.00703,
1403636601213555456,0.15246,-0.01160,-0.36503,-0.12540,0.79058,0.10047,0.59090,-0.00026,-0.00171,0.00779,
1403636601263555584,0.15242,-0.01155,-0.36499,-0.12569,0.79063,0.10022,0.59081,-0.00127,-0.00293,0.00724,
1403636601313555456,0.15244,-0.01165,-0.36500,-0.12529,0.79062,0.10045,0.59087,-0.00047,-0.00464,0.00722,
1403636601363555584,0.15247,-0.01151,-0.36503,-0.12549,0.79066,0.10023,0.59082,-0.00068,-0.00102,0.00726,
1403636601413555456,0.15252,-0.01152,-0.36501,-0.12529,0.79068,0.10031,0.59081,0.00105,-0.00306,0.00758,
1403636601463555584,0.15272,-0.01142,-0.36491,-0.12543,0.79072,0.10014,0.59076,0.00051,-0.00214,0.00820,
1403636601513555456,0.15277,-0.01147,-0.36494,-0.12522,0.79070,0.10025,0.59082,-0.00006,-0.00383,0.00932,
1403636601563555584,0.15268,-0.01150,-0.36492,-0.12533,0.79072,0.10011,0.59079,0.00182,0.00008,0.00955,
1403636601613555456,0.15267,-0.01147,-0.36491,-0.12526,0.79075,0.10016,0.59076,0.00130,-0.00385,0.00823,
1403636601663555584,0.15265,-0.01145,-0.36495,-0.12520,0.79073,0.10008,0.59081,0.00036,-0.00156,0.00926,
1403636601713555456,0.15256,-0.01145,-0.36492,-0.12521,0.79076,0.10005,0.59077,0.00193,-0.00289,0.00828,
1403636601763555584,0.15270,-0.01147,-0.36495,-0.12515,0.79077,0.09999,0.59078,0.00137,-0.00174,0.00785,
1403636601813555456,0.15272,-0.01158,-0.36503,-0.12523,0.79081,0.09994,0.59072,0.00423,-0.00295,0.00902,
1403636601863555584,0.15273,-0.01166,-0.36498,-0.12508,0.79078,0.09995,0.59078,0.00192,-0.00283,0.00949,
1403636601913555456,0.15270,-0.01165,-0.36496,-0.12508,0.79081,0.09994,0.59074,0.00286,-0.00291,0.00940,
1403636601963555584,0.15268,-0.01169,-0.36499,-0.12500,0.79083,0.09997,0.59073,0.00164,-0.00291,0.01001,
1403636602013555456,0.15269,-0.01162,-0.36495,-0.12502,0.79084,0.09982,0.59075,0.00234,-0.00513,0.01073,
1403636602063555584,0.15258,-0.01171,-0.36502,-0.12486,0.79085,0.09993,0.59074,0.00296,-0.00285,0.01036,
1403636602113555456,0.15249,-0.01172,-0.36508,-0.12496,0.79085,0.09974,0.59075,0.00271,-0.00511,0.01073,
1403636602163555584,0.15247,-0.01172,-0.36498,-0.12469,0.79090,0.09991,0.59072,0.00391,-0.00277,0.01090,
1403636602213555456,0.15246,-0.01177,-0.36492,-0.12485,0.79091,0.09982,0.59069,0.00209,-0.00471,0.00889,
1403636602263555584,0.15237,-0.01178,-0.36493,-0.12454,0.79091,0.10001,0.59071,0.00302,-0.00236,0.01084,
1403636602313555456,0.15242,-0.01162,-0.36489,-0.12476,0.79095,0.09981,0.59066,0.00213,-0.00275,0.00936,
1403636602363555584,0.15248,-0.01167,-0.36492,-0.12457,0.79095,0.09994,0.59067,0.00426,-0.00307,0.01006,
1403636602413555456,0.15249,-0.01171,-0.36494,-0.12472,0.79095,0.09980,0.59066,0.00180,-0.00249,0.00913,
1403636602463555584,0.15249,-0.01176,-0.36490,-0.12460,0.79096,0.09984,0.59067,0.00380,-0.00319,0.01068,
1403636602513555456,0.15238,-0.01175,-0.36491,-0.12457,0.79099,0.09981,0.59065,0.00040,-0.00257,0.00959,
1403636602563555584,0.15235,-0.01179,-0.36497,-0.12458,0.79097,0.09980,0.59066,0.00303,-0.00417,0.01004,
1403636602613555456,0.15243,-0.01190,-0.36501,-0.12457,0.79100,0.09981,0.59063,0.00178,-0.00553,0.00950,
1403636602663555584,0.15245,-0.01179,-0.36492,-0.12446,0.79099,0.09981,0.59066,0.00272,-0.00315,0.01097,
1403636602713555456,0.15238,-0.01175,-0.36493,-0.12446,0.79103,0.09975,0.59063,0.00114,-0.00352,0.00971,
1403636602763555584,0.15247,-0.01171,-0.36486,-0.12443,0.79104,0.09968,0.59063,0.00323,-0.00498,0.01155,
1403636602813555456,0.15235,-0.01165,-0.36491,-0.12432,0.79104,0.09970,0.59065,0.00031,-0.00277,0.00916,
1403636602863555584,0.15231,-0.01171,-0.36498,-0.12437,0.79105,0.09966,0.59063,0.00227,-0.00611,0.01051,
1403636602913555456,0.15227,-0.01172,-0.36493,-0.12425,0.79105,0.09972,0.59064,0.00149,-0.00362,0.01115,
1403636602963555584,0.15244,-0.01173,-0.36487,-0.12430,0.79106,0.09960,0.59064,0.00348,-0.00563,0.01155,
1403636603013555456,0.15247,-0.01176,-0.36491,-0.12416,0.79105,0.09971,0.59066,0.00266,-0.00254,0.01103,
1403636603063555584,0.15234,-0.01184,-0.36499,-0.12427,0.79106,0.09966,0.59064,0.00225,-0.00444,0.01101,
1403636603113555456,0.15237,-0.01164,-0.36486,-0.12407,0.79107,0.09965,0.59067,0.00138,-0.00315,0.01221,
1403636603163555584,0.15231,-0.01159,-0.36482,-0.12411,0.79111,0.09956,0.59061,0.00108,-0.00366,0.01081,
1403636603213555456,0.15229,-0.01177,-0.36491,-0.12408,0.79113,0.09963,0.59059,0.00258,-0.00430,0.01066,
1403636603263555584,0.15231,-0.01173,-0.36495,-0.12408,0.79110,0.09960,0.59063,0.00129,-0.00398,0.01108,
1403636603313555456,0.15239,-0.01168,-0.36487,-0.12402,0.79112,0.09958,0.59062,0.00256,-0.00423,0.01205,
1403636603363555584,0.15239,-0.01172,-0.36491,-0.12404,0.79113,0.09954,0.59061,0.00230,-0.00528,0.01059,
1403636603413555456,0.15220,-0.01173,-0.36497,-0.12393,0.79110,0.09959,0.59067,0.00090,-0.00351,0.01149,
1403636603463555584,0.15213,-0.01174,-0.36493,-0.12393,0.79113,0.09958,0.59063,0.00163,-0.00381,0.01157,
1403636603513555456,0.15224,-0.01183,-0.36490,-0.12392,0.79116,0.09963,0.59059,0.00187,-0.00416,0.01198,
1403636603563555584,0.15221,-0.01193,-0.36504,-0.12398,0.79116,0.09952,0.59059,-0.00030,-0.00564,0.01113,
1403636603613555456,0.15225,-0.01169,-0.36481,-0.12380,0.79121,0.09956,0.59055,0.00234,-0.00106,0.01230,
1403636603663555584,0.15231,-0.01176,-0.36483,-0.12384,0.79120,0.09956,0.59056,0.00076,-0.00336,0.01107,
1403636603713555456,0.15231,-0.01178,-0.36484,-0.12382,0.79121,0.09955,0.59055,0.00045,-0.00368,0.01200,
1403636603763555584,0.15199,-0.01166,-0.36476,-0.12372,0.79122,0.09949,0.59056,-0.00099,-0.00130,0.01066,
1403636603813555456,0.15190,-0.01186,-0.36491,-0.12378,0.79126,0.09940,0.59051,-0.00126,-0.00676,0.00875,
1403636603863555584,0.15216,-0.01167,-0.36477,-0.12371,0.79121,0.09944,0.59058,0.00193,-0.00076,0.01223,
1403636603913555456,0.15209,-0.01185,-0.36492,-0.12387,0.79126,0.09937,0.59050,0.00076,-0.00681,0.01067,
1403636603963555584,0.15217,-0.01161,-0.36470,-0.12356,0.79124,0.09950,0.59056,-0.00154,0.00042,0.01183,
1403636604013555456,0.15202,-0.01163,-0.36479,-0.12376,0.79125,0.09936,0.59053,0.00234,-0.00316,0.01166,
1403636604063555584,0.15215,-0.01170,-0.36478,-0.12365,0.79127,0.09943,0.59052,0.00054,-0.00397,0.01081,
1403636604113555456,0.15211,-0.01162,-0.36474,-0.12367,0.79127,0.09938,0.59053,0.00030,-0.00228,0.01197,
1403636604163555584,0.15210,-0.01167,-0.36475,-0.12354,0.79128,0.09946,0.59053,0.00097,-0.00348,0.01180,
1403636604213555456,0.15212,-0.01191,-0.36503,-0.12369,0.79127,0.09930,0.59053,-0.00025,-0.00604,0.01149,
1403636604263555584,0.15218,-0.01168,-0.36481,-0.12350,0.79129,0.09940,0.59053,0.00112,-0.00059,0.01260,
1403636604313555456,0.15215,-0.01164,-0.36482,-0.12354,0.79132,0.09933,0.59050,-0.00024,-0.00240,0.01243,
1403636604363555584,0.15210,-0.01166,-0.36480,-0.12348,0.79133,0.09935,0.59050,0.00094,-0.00367,0.01337,
1403636604413555456,0.15225,-0.01171,-0.36478,-0.12358,0.79133,0.09929,0.59048,0.00071,-0.00554,0.01372,
1403636604463555584,0.15225,-0.01175,-0.36478,-0.12347,0.79132,0.09938,0.59050,-0.00055,-0.00399,0.01095,
1403636604513555456,0.15211,-0.01170,-0.36481,-0.12343,0.79132,0.09935,0.59051,-0.00065,-0.00198,0.01184,
1403636604563555584,0.15205,-0.01162,-0.36482,-0.12338,0.79134,0.09930,0.59051,0.00077,-0.00360,0.01239,
1403636604613555456,0.15209,-0.01165,-0.36481,-0.12336,0.79135,0.09931,0.59050,0.00002,-0.00244,0.01234,
1403636604663555584,0.15212,-0.01172,-0.36481,-0.12342,0.79137,0.09933,0.59046,0.00067,-0.00404,0.01193,
1403636604713555456,0.15212,-0.01173,-0.36481,-0.12338,0.79137,0.09933,0.59047,-0.00020,-0.00279,0.01206,
1403636604763555584,0.15220,-0.01177,-0.36482,-0.12337,0.79139,0.09932,0.59044,0.00073,-0.00461,0.01251,
1403636604813555456,0.15224,-0.01180,-0.36484,-0.12334,0.79137,0.09939,0.59046,-0.00050,-0.00313,0.01364,
1403636604863555584,0.15219,-0.01176,-0.36484,-0.12331,0.79138,0.09935,0.59046,-0.00097,-0.00299,0.01324,
1403636604913555456,0.15215,-0.01169,-0.36484,-0.12325,0.79139,0.09931,0.59046,-0.00115,-0.00434,0.01273,
